Latitude (decimal degrees) : 37.75624
Longitude (decimal degrees) : -4.591719
Elevation (m) : 222.0
month,year
01,2006
02,2006
03,2006
04,2006
05,2006
06,2006
07,2006
08,2006
09,2006
10,2006
11,2006
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20060107:0800,6.402300000000025,94.82215179136573,20.1578,0.0,20.1578,19.145062581652237,0.5700077943018323,19.852329782930354,1011.78
20060107:0900,6.642240000000015,92.57656660736234,84.1462,0.0299,84.1363,79.92509590409477,1.0537499481580297,36.46119894677732,1012.60625
20060107:1000,8.113800000000026,83.21609173488827,187.2556,29.3203,174.404,186.0591189423748,1.729033183008056,46.01367894730462,1013.2531
20060107:1100,9.278340000000014,78.66978003893276,285.8941,100.2283,238.3163,307.67924012518984,2.390794005122141,44.53404441553362,1012.7544
20060107:1200,9.60232000000002,73.66175094673383,174.1585,28.3093,160.1096,176.6471281340023,2.4431576261231283,39.72085580030676,1012.0575
20060107:1300,10.146200000000022,68.97427069671036,99.4282,0.5365,99.1822,94.66178526151367,2.119572963835032,37.998164153550455,1011.31
20060107:1400,11.090100000000009,64.12543318932093,151.5225,18.3121,145.0812,152.31790256170407,1.6291461346801777,31.94036446583923,1010.8625
20060107:1500,11.29403000000002,63.448638286376,210.7184,356.2231,118.9671,350.77652695222423,1.484100611405376,20.534671634607463,1010.8044
20060107:1600,11.602750000000016,61.90493238038284,83.5823,299.8638,42.3218,188.04710592181044,1.125062839911646,11.558037595386152,1011.25875
20060107:1700,10.70324000000005,65.21665121515538,1.0513,2.692,0.965,1.6829152687324902,0.4814479172670345,336.87055716595887,1011.345
20060107:1800,9.88250000000005,68.6197018186301,0.0,0.0,0.0,0.0,0.5390939119360781,308.885473406838,1011.6831
20060107:1900,10.09384,66.8827596965483,0.0,0.0,0.0,0.0,1.0453370895606695,338.3038874280207,1012.1875
20060107:2000,9.86477000000002,67.85783618353909,0.0,0.0,0.0,0.0,1.1954064753252476,357.3757190373301,1012.4544
20060107:2100,8.64065000000005,69.38303172379412,0.0,0.0,0.0,0.0,1.11436254767335,16.627780399320443,1012.7194
20060107:2200,8.833950000000016,69.90863709829577,0.0,0.0,0.0,0.0,0.5293821404409047,335.36961687116485,1013.6056
20060107:2300,7.836080000000038,72.4659410834811,0.0,0.0,0.0,0.0,0.3043210410546456,278.91587302816043,1013.5244
20060108:0000,6.942830000000015,75.57143081589538,0.0,0.0,0.0,0.0,0.2257555416561562,205.95368413654276,1013.87125
20060108:0100,6.136070000000018,78.65821079370761,0.0,0.0,0.0,0.0,0.5905006562827873,165.65817402535504,1014.19375
20060108:0200,4.513940000000048,82.27264043074638,0.0,0.0,0.0,0.0,0.7342618783164917,150.84512827553942,1014.32
20060108:0300,3.951070000000016,85.37387698345815,0.0,0.0,0.0,0.0,0.6695427720228538,136.85433812747658,1014.7056
20060108:0400,3.651570000000049,87.2843403086335,0.0,0.0,0.0,0.0,0.6017040566381776,132.8007982712604,1014.79125
20060108:0500,3.0848000000000297,88.81747715469355,0.0,0.0,0.0,0.0,0.4788968316416604,132.6899909272933,1014.88375
20060108:0600,2.8777000000000044,90.30557719599656,0.0,0.0,0.0,0.0,0.5276003566618405,122.94689793121869,1015.6131
20060108:0700,3.019000000000005,90.6921062033499,3.1214,0.0531,3.1188,2.9668509641555496,0.6569391540751593,112.46149772031184,1016.1994
20060108:0800,3.2932400000000257,91.98512191927615,61.303,0.7443,61.1843,58.35140789877154,0.9255905506248446,103.77829154493956,1016.8256
