Latitude (decimal degrees) : 41.2471
Longitude (decimal degrees) : 3.4497
Elevation (m) : 0
month,year
01,2013
02,2016
03,2014
04,2018
05,2009
06,2012
07,2021
08,2015
09,2020
10,2019
11,2016
12,2006
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130106:0500,13.672200000000032,76.55377260530186,0.0,0.0,0.0,0.0,4.357336388275825,29.2594631959985,1024.6025
20130106:0600,13.620400000000018,71.6484888828521,0.0,0.0,0.0,0.0,5.710688199058145,13.98333304475311,1025.00625
20130106:0700,13.47670000000005,70.87661998626952,27.2247,192.7169,12.0807,48.3958070545501,7.560422107028512,9.337916397477912,1025.3706
20130106:0800,13.382100000000037,71.56115089068645,164.7518,639.2528,41.2285,301.6655506737493,8.733960582600211,8.178842493331757,1025.71375
20130106:0900,13.29525000000001,72.71012556184576,305.1801,801.222,54.2091,527.6004032846627,9.009049819508718,8.887068461926404,1026.1769
20130106:1000,14.186200000000042,70.50079061982771,406.2328,869.6151,60.606,694.8415859226068,7.348896680626229,6.928763332322575,1026.2325
20130106:1100,14.138700000000028,71.76867937494661,455.3192,894.8821,63.3154,790.7067577285734,5.908203331245336,0.9746079274960238,1026.38875
20130106:1200,14.003700000000038,74.2031536228964,447.4659,889.2093,63.3567,806.3214675469985,5.107705998673303,346.5185136647496,1026.0469
20130106:1300,13.901640000000045,76.40609474998503,383.4411,850.5693,60.5171,737.452396215942,4.413526370871406,327.42131923473426,1025.2369
20130106:1400,13.89074000000005,78.710255043748,270.0288,760.1921,53.2129,582.745989380709,3.65849413639994,310.31651350104664,1025.21375
20130106:1500,13.925000000000011,81.12370510809765,123.2695,541.9258,36.9632,332.11977688468846,3.186642742070892,300.6356674659119,1025.1531
20130106:1600,13.965900000000032,82.76412538685422,9.3512,71.8996,5.4322,30.72060088886233,3.008974741496784,290.95494497986374,1025.1225
20130106:1700,13.997280000000046,83.39279041889533,0.0,0.0,0.0,0.0,3.266099970175798,274.697931258312,1025.24625
20130106:1800,14.052880000000016,83.56260335826799,0.0,0.0,0.0,0.0,3.824335841339936,265.14386511186126,1024.97875
20130106:1900,14.105070000000012,83.70567631823036,0.0,0.0,0.0,0.0,4.196902589216433,263.5979730255464,1024.8231
20130106:2000,14.166600000000017,82.82174954755652,0.0,0.0,0.0,0.0,4.563694907659549,263.96186525088285,1024.6869
20130106:2100,14.168600000000026,81.6649137820478,0.0,0.0,0.0,0.0,4.697801254149067,267.8680965247945,1024.55125
20130106:2200,13.96105,81.58142400111511,0.0,0.0,0.0,0.0,4.23620745741613,271.78753196725074,1024.4419
20130106:2300,13.873960000000013,82.54847589769481,0.0,0.0,0.0,0.0,4.794311447492906,273.72557404590674,1024.34125
