Latitude (decimal degrees) : 33.360293
Longitude (decimal degrees) : 2.333669
Elevation (m) : 894.0
month,year
01,2013
02,2014
03,2008
04,2017
05,2014
06,2008
07,2019
08,2005
09,2015
10,2015
11,2013
12,2020
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20130107:2100,5.850200000000029,61.49917168488912,0.0,0.0,0.0,0.0,3.7095366541149537,358.79016380995984,1025.98
20130107:2200,4.666650000000004,67.38205287151146,0.0,0.0,0.0,0.0,3.6432229591101737,357.56116835719735,1025.9725
20130107:2300,4.197300000000041,69.75048270585164,0.0,0.0,0.0,0.0,3.76569736899258,358.0717355349908,1026.12
20130108:0000,3.914100000000019,71.49472521567264,0.0,0.0,0.0,0.0,3.857436620460277,358.079740672172,1026.06125
20130108:0100,3.5230999999999995,73.2754668656776,0.0,0.0,0.0,0.0,3.796198671582736,356.91018081629653,1025.7444
20130108:0200,2.483540000000005,75.290279775654,0.0,0.0,0.0,0.0,3.866642177198552,352.57249142899394,1025.66375
20130108:0300,2.206200000000024,76.84327844817027,0.0,0.0,0.0,0.0,4.058646519222856,352.3094868428084,1025.5356
20130108:0400,1.9963600000000383,77.1591989776591,0.0,0.0,0.0,0.0,4.146714515876342,353.64087956233925,1025.2219
20130108:0500,1.6556600000000117,76.38661080187785,0.0,0.0,0.0,0.0,4.2666431597344046,358.416893505503,1025.5631
20130108:0600,1.6583800000000224,73.98800044623923,0.0,0.0,0.0,0.0,4.3506223815509655,2.1048378118046003,1025.85625
20130108:0700,1.6112300000000346,71.97255852340578,56.9618,30.9527,52.3003,56.98409423569777,4.376540848486664,4.676813310971326,1026.81375
20130108:0800,5.524440000000027,56.7094546075122,219.085,362.5829,113.3068,272.5880122670376,4.157718718452022,7.787942143998237,1027.0931
20130108:0900,7.54830000000004,47.53796176835424,449.0576,953.6611,57.9631,671.2527358643887,3.847775662691749,13.156422160782483,1028.1919
20130108:1000,14.26803000000001,23.09455501423401,574.1661,1002.9989,64.3525,855.8037880880995,3.967142277135727,15.013341005206058,1028.7475
20130108:1100,15.5009,24.20673349151703,637.9423,1022.5714,67.2398,966.7020726170466,4.053082573439204,23.53626223070813,1028.36
20130108:1200,16.33737000000002,24.80830080252744,634.8665,1021.0076,67.2253,994.7203654056484,3.881882489617821,38.69635342036298,1027.25125
20130108:1300,16.699640000000045,26.03859282363348,565.2319,997.8984,64.275,935.9559501935628,3.535187485227092,49.774403313911584,1026.2981
20130108:1400,18.0933,21.245994870057583,435.1719,943.3338,57.6939,790.9789190523958,3.347471430216479,54.96336993328361,1026.0294
20130108:1500,18.02260000000001,21.055352461764897,257.9752,821.723,45.5824,560.4185377013526,3.272580537314308,59.2272948124664,1025.6369
20130108:1600,17.94332000000003,17.35808296611026,65.7896,416.6665,19.7891,199.82875688376583,2.757216863772832,70.3811770061271,1026.08
20130108:1700,13.022760000000003,40.10839832039901,0.0,0.0,0.0,0.0,2.8435598285803745,86.80019916752295,1025.9456
20130108:1800,11.490319999999995,41.82999461249926,0.0,0.0,0.0,0.0,2.91500529286203,95.87610282669964,1026.5444
20130108:1900,10.43267000000003,45.771879337545336,0.0,0.0,0.0,0.0,2.583890433215292,97.78778000268412,1026.7825
20130108:2000,9.714140000000045,49.076308519622245,0.0,0.0,0.0,0.0,1.8964274054772816,93.78623037829888,1027.1906
20130108:2100,9.22967,49.301363113414695,0.0,0.0,0.0,0.0,1.1493165764155855,77.19718368802177,1027.6075
20130108:2200,8.082360000000051,51.76131324729929,0.0,0.0,0.0,0.0,0.8125249181347155,16.468903212259704,1028.23875
20130108:2300,6.154960000000017,60.16569783846484,0.0,0.0,0.0,0.0,1.5566319887247242,342.96383378618606,1028.295
20130109:0000,4.294700000000034,69.25889467078103,0.0,0.0,0.0,0.0,2.059066239904363,332.3149436931553,1028.23375
20130109:0100,3.4435700000000224,74.35908988165438,0.0,0.0,0.0,0.0,2.4041073931526955,331.11405547313854,1028.28625
