datetime_x,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,DHI,DNI,Temperature,Dew Point,Wind Speed,Wind Direction,Relative Humidity,Pressure,Surface solar radiation downwards,datetime_y,min_temp,max_temp,min_dew,max_dew,max_wind_speed,GTI,Year
2009-01-01 14:00:00,678.3912,503.7549,406.8893,96.8656,843.355,503.7549,96.8656,843.355,17.835140000000024,10.548460000000034,1.0534887473056171,272.3168130523828,62.38108737392959,1022.5194,2049536.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,813.8527153626436,2009
2009-01-01 15:00:00,509.2651,356.9834,272.5739,84.4095,749.1076,356.9834,84.4095,749.1076,17.671320000000037,10.83680000000004,1.1854169797470466,301.62325315108785,64.24948246276857,1022.37625,1669888.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,633.8719650711859,2009
2009-01-01 16:00:00,285.8349,172.8581,112.8429,60.0152,532.1956,172.8581,60.0152,532.1956,17.72433000000001,10.549950000000024,0.9666327018233812,323.344093510901,62.82396435604431,1022.5325,1219328.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,361.05515766779064,2009
2009-01-01 17:00:00,47.2959,19.4213,7.2579,12.1634,89.5113,19.4213,12.1634,89.5113,17.086270000000013,11.321560000000034,0.4255118817094194,297.8120326466961,68.84736998135135,1022.5869,584320.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,44.248190507091955,2009
2009-01-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58495000000005,9.855800000000045,0.1745473041061438,266.5167720653393,64.45789115535328,1022.8894,70272.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,0.0,2009
2009-01-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96078,8.970850000000041,0.2597946243807219,119.6472087889846,67.3799660341097,1023.1256,0.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,0.0,2009
2009-01-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.525230000000022,9.829340000000002,0.4853486566926083,104.6264818960026,78.3367317389963,1023.28625,0.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,0.0,2009
2009-01-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.655200000000036,8.616000000000042,0.5541594989569633,94.83805862349696,81.60671950674129,1023.4575,0.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,0.0,2009
2009-01-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15518000000003,8.851460000000031,0.4599626478502532,137.19262832991922,80.22772258357404,1023.8406,0.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,0.0,2009
2009-01-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.69607000000002,8.949900000000014,0.4628820990113045,87.30944459968285,83.24480876202044,1023.6594,0.0,2009-01-01,8.888360000000034,17.835140000000024,7.902300000000025,11.321560000000034,1.7738677545335362,0.0,2009
2009-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.494960000000049,8.670900000000017,0.7860111342493074,91.23806361203096,88.46789517383262,1023.22125,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,0.0,2009
2009-01-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.647550000000024,8.350240000000042,1.0135387823468835,101.41667696042126,91.6167993470787,1023.1669,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,0.0,2009
2009-01-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.777829999999994,7.817650000000015,0.9828294710571616,113.69442163993018,93.69089688789298,1022.71375,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,0.0,2009
2009-01-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07510000000002,7.206230000000005,1.0459891200868978,117.34854527224712,94.24380602971245,1022.615,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,0.0,2009
2009-01-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.651180000000011,6.801720000000046,0.916904722219719,122.51529024848634,94.35037427106232,1022.2225,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,0.0,2009
2009-01-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.324060000000031,6.428120000000035,0.6843852733085437,125.69226736323075,94.03425235042108,1022.425,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,0.0,2009
2009-01-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.264800000000037,6.321920000000034,0.5000461545478521,131.3071418648842,93.72763197858738,1022.6456,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,0.0,2009
2009-01-02 07:00:00,21.5505,8.0448,2.3692,5.6757,41.7184,8.0448,5.6757,41.7184,7.004800000000046,6.081140000000005,0.5684955510195622,138.25969395452415,93.83939071172104,1023.245,0.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,8.989044094986994,2009
2009-01-02 08:00:00,238.2261,141.0951,89.3846,51.7105,493.3344,141.0951,51.7105,493.3344,7.208520000000021,6.315940000000012,0.8186942490079758,138.3432267290599,94.050633430445,1023.69625,26752.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,209.18016531423507,2009
2009-01-02 09:00:00,470.7877,329.7841,250.4731,79.3109,743.4689,329.7841,79.3109,743.4689,8.417050000000017,7.130880000000047,0.9679684867608448,137.48195197201466,91.60682734901889,1024.07,468992.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,474.27110287887723,2009
2009-01-02 10:00:00,651.7431,486.0598,393.0868,92.9731,847.7844,486.0598,92.9731,847.7844,13.731100000000026,9.251670000000049,0.8184630564324147,160.0063061686598,74.35189581927793,1024.49875,1126144.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,692.526605836141,2009
2009-01-02 11:00:00,768.7641,589.0513,489.1606,99.8908,895.5461,586.7961,102.1713,887.5874,15.377650000000015,10.161580000000017,0.8618345685449136,202.3985645034,71.06250002625049,1024.4919,1681536.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,842.2241766427954,2009
2009-01-02 12:00:00,813.8772,628.8345,526.0545,102.7799,909.9755,592.6317,139.467,783.3228,16.36746000000005,10.22592000000003,1.2252695349475926,237.57083856633133,66.9947645801783,1023.72875,2041280.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,844.0163549905905,2009
2009-01-02 13:00:00,784.0076,601.9627,499.6976,102.2651,897.1254,567.4064,149.417,747.6434,17.194970000000012,10.430570000000046,1.745254391215007,259.17047677645024,64.44297800438875,1022.91375,2149312.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,825.5867274610312,2009
2009-01-02 14:00:00,681.1891,510.8734,413.5462,97.3272,853.6378,491.6554,118.6703,775.2439,18.160500000000013,10.117639999999994,2.220175203718317,273.328144680894,59.38551804291892,1022.1875,2071872.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,777.2419136033328,2009
2009-01-02 15:00:00,512.4259,364.1793,278.9666,85.2127,762.3325,313.2906,122.421,507.8008,18.117999999999995,10.21078,2.522570993840285,285.93577935685084,59.916119867309845,1022.1244,1765056.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,492.5460402149962,2009
2009-01-02 16:00:00,289.2151,179.427,118.7946,60.6324,555.8425,154.4387,78.0754,336.0814,18.04818,10.385950000000037,2.727397743725519,294.9749112265313,60.88760550952548,1022.3906,1213056.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,266.8811019839812,2009
2009-01-02 17:00:00,49.3063,21.2264,8.4188,12.8076,102.666,20.4204,13.3376,90.0628,16.7577,11.706080000000044,2.142172862662362,290.8776138707169,72.1067532177053,1022.9819,591360.0,2009-01-02,7.004800000000046,18.160500000000013,6.081140000000005,11.706080000000044,2.727397743725519,45.7388470939343,2009
