Latitude (decimal degrees) : 41.214248
Longitude (decimal degrees) : -3.448011
Elevation (m) : 1678.0
month,year
01,2018
02,2016
03,2008
04,2008
05,2024
06,2016
07,2016
08,2020
09,2022
10,2019
11,2016
12,2011
time(UTC),T2m,RH,G(h),Gb(n),Gd(h),G(t),WS10m,WD10m,SP
20180102:1500,6.948400000000049,95.09880137264037,60.8953,6.1604,60.0305,60.79837957624768,4.03372240249112,251.92885795228088,1032.3244
20180102:1600,7.222440000000006,94.66816819674555,37.8999,247.4278,16.6226,124.32837673874177,4.133236180163418,252.60241758772307,1032.0056
20180102:1700,7.190760000000012,97.02938683984016,0.0,0.0,0.0,0.0,4.052720274643856,256.0745189733869,1031.9581
20180102:1800,7.32797000000005,96.7625890859524,0.0,0.0,0.0,0.0,4.124257139460656,259.8761853151776,1031.985
20180102:1900,7.655400000000043,95.66934066258884,0.0,0.0,0.0,0.0,4.207394381232516,263.6123312801391,1032.0619
20180102:2000,7.787800000000004,96.23065259864784,0.0,0.0,0.0,0.0,4.225197152422149,264.5723212920332,1032.1856
20180102:2100,7.846339999999998,96.88534842101672,0.0,0.0,0.0,0.0,4.208602606827654,264.807263815787,1032.1244
20180102:2200,7.556420000000003,97.73707167552384,0.0,0.0,0.0,0.0,3.8683067142299934,253.056505856249,1032.1256
20180102:2300,7.816000000000031,97.57600602016484,0.0,0.0,0.0,0.0,3.75470709611493,257.1052113569285,1031.7931
20180103:0000,7.978800000000035,97.17978812890836,0.0,0.0,0.0,0.0,4.187808821673226,261.39246463698214,1031.9225
20180103:0100,8.11850000000004,96.33017798146618,0.0,0.0,0.0,0.0,4.195801991373352,263.68392314601215,1031.97375
20180103:0200,8.161950000000047,96.51245094154235,0.0,0.0,0.0,0.0,4.293475172498783,264.3536764660149,1031.6575
20180103:0300,8.301900000000046,96.30129210161644,0.0,0.0,0.0,0.0,4.31477760691126,263.2462118035134,1031.745
20180103:0400,8.18136000000004,95.93732995787936,0.0,0.0,0.0,0.0,4.331386415964164,265.0172587364952,1031.59
20180103:0500,8.039300000000026,96.004849882976,0.0,0.0,0.0,0.0,4.297683434023609,263.6813745537539,1031.77875
20180103:0600,8.0942,95.59346968958084,0.0,0.0,0.0,0.0,4.404425722195126,261.2839752215644,1031.6969
20180103:0700,7.955470000000048,97.07048185835303,1.7829,0.0,1.7829,1.6933262596527283,4.512656409329287,261.6201329460592,1031.92875
20180103:0800,7.933040000000005,97.67210199174596,57.8302,0.8697,57.6753,55.0552516215365,4.400757153428378,261.2338402629388,1032.375
20180103:0900,8.114599999999996,97.9663931594642,56.9821,0.3207,56.9162,54.22201960469906,4.839599701486891,259.36994634707776,1032.4431
20180103:1000,8.575649999999996,97.15318686980125,152.2059,18.8941,144.8368,150.33787410207572,4.77692555659386,261.44213056271644,1033.3494
20180103:1100,8.848780000000033,97.13563799846617,133.1985,6.5212,130.5732,129.12410121400094,4.761513742297442,262.4119812701116,1033.1831
20180103:1200,8.763700000000028,97.6364630479749,123.7519,0.1106,123.7036,117.58087352171546,5.145476521416845,261.11006092686654,1032.8131
